"success","timeout","failed_images","failed_audio","failed_video","phase","experiment_trial_type","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","matrix_size","transition_matrix","conditional_entropies","sequence","trials_per_block","total_trials","practice_trials","rt","view_history","stimulus","response","position","correct_key","correct","block","trial_in_block","overall_trial","question_order","questionnaire_item"
"","","","","","main","feedback","html-keyboard-response","398","282086","0.0-133.0-0.0-1.0","P_d232cdc08347950b409ee14fd2637d7c719f23ca35ed2ebaa5839673917fa8fb","6975d475053a04ec2a824d54","6975d6e5ed5452be53e382c1","4","[[0.060260165899335215,0.701326755417172,0.23841307868349276,0],[0.0000023008162070389276,0,0.027367528309657305,0.9726301708741357],[0.35387827489883494,0.2986732967287947,0.3474484283723703,0],[0.5858593039421993,0,0.3867710069645787,0.02736968909322194]]","[1.0963305126500609,0.18105958573962463,1.5809472755632945,1.1240499164293296]","[3,2,1,3,0,2,1,3,0,2,1,3,2,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,1,2,1,3,2,1,3,2,1,3,2,2,1,3,2,0,1,3,2,0,2,0,2,0,2,0,0,1,3,2,0,2,2,1,3,2,2,1,3,0,1,3,2,1,3,0,1,2,2,1,2,0,1,3,2,2,2,2,2,2,0,1,3,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,2,1,3,0,1,3,0,1,3,0,1,3,0,2,0,1,3,0,1,3,2,0,0,2,1,3,0,1,3,0,1,3,0,1,3,2,0,1,3,2,1,3,3,0,1,3,0,2,1,3,2,2,2,2,0,1,3,0,1,3,2,1,3,0,1,3,2,0,2,2,2,0,2,2,0,1,2,0,1,3,0,1,3,0,1,3,0,2,2,0,1,3,0,2,1,3,2,0,0,1,3,2,1,3,0,1,3,2,1,3,0,1,3,2,0,1,3,0,1,3,0,0,1,3,2,1,3,2,1,3,0,0,1,3,0,0,1,3,2,0,1,3,0,1,3,2,1,3,2,1,3,0,1,3,2,0,2,0,2,2,2,2,0,0,1,3,0,1]","40","280","8","null","","<div class=""feedback-message""><div class=""feedback-correct"">✓</div></div><div class=""stimulus-container""><div class=""position-wrapper""><div class=""position-box "" data-position=""0""></div></div><div class=""position-wrapper""><div class=""position-box active"" data-position=""1""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""2""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""3""></div></div></div><div class=""finger-diagram-container"">
			<img src=""assets/finger-diagrams/finger-diagram-4pos.png"" alt=""Finger position guide"" class=""finger-diagram"" />
		</div>","null","","","","","","","",""
"","","","","","main","rsi","html-keyboard-response","399","282209","0.0-133.0-1.0","P_d232cdc08347950b409ee14fd2637d7c719f23ca35ed2ebaa5839673917fa8fb","6975d475053a04ec2a824d54","6975d6e5ed5452be53e382c1","4","[[0.060260165899335215,0.701326755417172,0.23841307868349276,0],[0.0000023008162070389276,0,0.027367528309657305,0.9726301708741357],[0.35387827489883494,0.2986732967287947,0.3474484283723703,0],[0.5858593039421993,0,0.3867710069645787,0.02736968909322194]]","[1.0963305126500609,0.18105958573962463,1.5809472755632945,1.1240499164293296]","[3,2,1,3,0,2,1,3,0,2,1,3,2,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,1,2,1,3,2,1,3,2,1,3,2,2,1,3,2,0,1,3,2,0,2,0,2,0,2,0,0,1,3,2,0,2,2,1,3,2,2,1,3,0,1,3,2,1,3,0,1,2,2,1,2,0,1,3,2,2,2,2,2,2,0,1,3,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,2,1,3,0,1,3,0,1,3,0,1,3,0,2,0,1,3,0,1,3,2,0,0,2,1,3,0,1,3,0,1,3,0,1,3,2,0,1,3,2,1,3,3,0,1,3,0,2,1,3,2,2,2,2,0,1,3,0,1,3,2,1,3,0,1,3,2,0,2,2,2,0,2,2,0,1,2,0,1,3,0,1,3,0,1,3,0,2,2,0,1,3,0,2,1,3,2,0,0,1,3,2,1,3,0,1,3,2,1,3,0,1,3,2,0,1,3,0,1,3,0,0,1,3,2,1,3,2,1,3,0,0,1,3,0,0,1,3,2,0,1,3,0,1,3,2,1,3,2,1,3,0,1,3,2,0,2,0,2,2,2,2,0,0,1,3,0,1]","40","280","8","null","","<div class=""feedback-message""></div><div class=""stimulus-container""><div class=""position-wrapper""><div class=""position-box "" data-position=""0""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""1""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""2""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""3""></div></div></div><div class=""finger-diagram-container"">
			<img src=""assets/finger-diagrams/finger-diagram-4pos.png"" alt=""Finger position guide"" class=""finger-diagram"" />
		</div>","null","","","","","","","",""
"","","","","","main","block_break","html-keyboard-response","400","285800","0.0-134.0","P_d232cdc08347950b409ee14fd2637d7c719f23ca35ed2ebaa5839673917fa8fb","6975d475053a04ec2a824d54","6975d6e5ed5452be53e382c1","4","[[0.060260165899335215,0.701326755417172,0.23841307868349276,0],[0.0000023008162070389276,0,0.027367528309657305,0.9726301708741357],[0.35387827489883494,0.2986732967287947,0.3474484283723703,0],[0.5858593039421993,0,0.3867710069645787,0.02736968909322194]]","[1.0963305126500609,0.18105958573962463,1.5809472755632945,1.1240499164293296]","[3,2,1,3,0,2,1,3,0,2,1,3,2,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,1,2,1,3,2,1,3,2,1,3,2,2,1,3,2,0,1,3,2,0,2,0,2,0,2,0,0,1,3,2,0,2,2,1,3,2,2,1,3,0,1,3,2,1,3,0,1,2,2,1,2,0,1,3,2,2,2,2,2,2,0,1,3,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,2,1,3,0,1,3,0,1,3,0,1,3,0,2,0,1,3,0,1,3,2,0,0,2,1,3,0,1,3,0,1,3,0,1,3,2,0,1,3,2,1,3,3,0,1,3,0,2,1,3,2,2,2,2,0,1,3,0,1,3,2,1,3,0,1,3,2,0,2,2,2,0,2,2,0,1,2,0,1,3,0,1,3,0,1,3,0,2,2,0,1,3,0,2,1,3,2,0,0,1,3,2,1,3,0,1,3,2,1,3,0,1,3,2,0,1,3,0,1,3,0,0,1,3,2,1,3,2,1,3,0,0,1,3,0,0,1,3,2,0,1,3,0,1,3,2,1,3,2,1,3,0,1,3,2,0,2,0,2,2,2,2,0,0,1,3,0,1]","40","280","8","3590","","
                    <div class=""block-feedback"">
                        <h2>Block 3 of 7 Complete!</h2>

                        <div class=""progress-bar-container"">
                            <div class=""progress-bar"" style=""width: 43%""></div>
                        </div>

                        <p><strong>Current Block:</strong></p>
                        <p>You got 39 out of 40 trials correct.</p>

                        <p style=""color: #4CAF50;""><strong>Great job! Keep it up!</strong></p>

                        <p style=""margin-top: 30px;"">Feel free to take a break.</p>
                        <p style=""font-size: 14px; color: #666;"">Press any key to continue.</p>
                    </div>
                "," ","","","","","","","",""
"","","","","","main","stimulus","html-keyboard-response","401","286407","0.0-135.0-0.0-0.0","P_d232cdc08347950b409ee14fd2637d7c719f23ca35ed2ebaa5839673917fa8fb","6975d475053a04ec2a824d54","6975d6e5ed5452be53e382c1","4","[[0.060260165899335215,0.701326755417172,0.23841307868349276,0],[0.0000023008162070389276,0,0.027367528309657305,0.9726301708741357],[0.35387827489883494,0.2986732967287947,0.3474484283723703,0],[0.5858593039421993,0,0.3867710069645787,0.02736968909322194]]","[1.0963305126500609,0.18105958573962463,1.5809472755632945,1.1240499164293296]","[3,2,1,3,0,2,1,3,0,2,1,3,2,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,1,2,1,3,2,1,3,2,1,3,2,2,1,3,2,0,1,3,2,0,2,0,2,0,2,0,0,1,3,2,0,2,2,1,3,2,2,1,3,0,1,3,2,1,3,0,1,2,2,1,2,0,1,3,2,2,2,2,2,2,0,1,3,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,2,1,3,0,1,3,0,1,3,0,1,3,0,2,0,1,3,0,1,3,2,0,0,2,1,3,0,1,3,0,1,3,0,1,3,2,0,1,3,2,1,3,3,0,1,3,0,2,1,3,2,2,2,2,0,1,3,0,1,3,2,1,3,0,1,3,2,0,2,2,2,0,2,2,0,1,2,0,1,3,0,1,3,0,1,3,0,2,2,0,1,3,0,2,1,3,2,0,0,1,3,2,1,3,0,1,3,2,1,3,0,1,3,2,0,1,3,0,1,3,0,0,1,3,2,1,3,2,1,3,0,0,1,3,0,0,1,3,2,0,1,3,0,1,3,2,1,3,2,1,3,0,1,3,2,0,2,0,2,2,2,2,0,0,1,3,0,1]","40","280","8","606","","<div class=""feedback-message""></div><div class=""stimulus-container""><div class=""position-wrapper""><div class=""position-box "" data-position=""0""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""1""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""2""></div></div><div class=""position-wrapper""><div class=""position-box active"" data-position=""3""></div></div></div><div class=""finger-diagram-container"">
			<img src=""assets/finger-diagrams/finger-diagram-4pos.png"" alt=""Finger position guide"" class=""finger-diagram"" />
		</div>","k","3","k","true","3","0","120","",""
"","","","","","main","feedback","html-keyboard-response","402","286615","0.0-135.0-0.0-1.0","P_d232cdc08347950b409ee14fd2637d7c719f23ca35ed2ebaa5839673917fa8fb","6975d475053a04ec2a824d54","6975d6e5ed5452be53e382c1","4","[[0.060260165899335215,0.701326755417172,0.23841307868349276,0],[0.0000023008162070389276,0,0.027367528309657305,0.9726301708741357],[0.35387827489883494,0.2986732967287947,0.3474484283723703,0],[0.5858593039421993,0,0.3867710069645787,0.02736968909322194]]","[1.0963305126500609,0.18105958573962463,1.5809472755632945,1.1240499164293296]","[3,2,1,3,0,2,1,3,0,2,1,3,2,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,1,2,1,3,2,1,3,2,1,3,2,2,1,3,2,0,1,3,2,0,2,0,2,0,2,0,0,1,3,2,0,2,2,1,3,2,2,1,3,0,1,3,2,1,3,0,1,2,2,1,2,0,1,3,2,2,2,2,2,2,0,1,3,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,2,1,3,0,1,3,0,1,3,0,1,3,0,2,0,1,3,0,1,3,2,0,0,2,1,3,0,1,3,0,1,3,0,1,3,2,0,1,3,2,1,3,3,0,1,3,0,2,1,3,2,2,2,2,0,1,3,0,1,3,2,1,3,0,1,3,2,0,2,2,2,0,2,2,0,1,2,0,1,3,0,1,3,0,1,3,0,2,2,0,1,3,0,2,1,3,2,0,0,1,3,2,1,3,0,1,3,2,1,3,0,1,3,2,0,1,3,0,1,3,0,0,1,3,2,1,3,2,1,3,0,0,1,3,0,0,1,3,2,0,1,3,0,1,3,2,1,3,2,1,3,0,1,3,2,0,2,0,2,2,2,2,0,0,1,3,0,1]","40","280","8","null","","<div class=""feedback-message""><div class=""feedback-correct"">✓</div></div><div class=""stimulus-container""><div class=""position-wrapper""><div class=""position-box "" data-position=""0""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""1""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""2""></div></div><div class=""position-wrapper""><div class=""position-box active"" data-position=""3""></div></div></div><div class=""finger-diagram-container"">
			<img src=""assets/finger-diagrams/finger-diagram-4pos.png"" alt=""Finger position guide"" class=""finger-diagram"" />
		</div>","null","","","","","","","",""
"","","","","","main","rsi","html-keyboard-response","403","286742","0.0-135.0-1.0","P_d232cdc08347950b409ee14fd2637d7c719f23ca35ed2ebaa5839673917fa8fb","6975d475053a04ec2a824d54","6975d6e5ed5452be53e382c1","4","[[0.060260165899335215,0.701326755417172,0.23841307868349276,0],[0.0000023008162070389276,0,0.027367528309657305,0.9726301708741357],[0.35387827489883494,0.2986732967287947,0.3474484283723703,0],[0.5858593039421993,0,0.3867710069645787,0.02736968909322194]]","[1.0963305126500609,0.18105958573962463,1.5809472755632945,1.1240499164293296]","[3,2,1,3,0,2,1,3,0,2,1,3,2,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,1,2,1,3,2,1,3,2,1,3,2,2,1,3,2,0,1,3,2,0,2,0,2,0,2,0,0,1,3,2,0,2,2,1,3,2,2,1,3,0,1,3,2,1,3,0,1,2,2,1,2,0,1,3,2,2,2,2,2,2,0,1,3,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,2,1,3,0,1,3,0,1,3,0,1,3,0,2,0,1,3,0,1,3,2,0,0,2,1,3,0,1,3,0,1,3,0,1,3,2,0,1,3,2,1,3,3,0,1,3,0,2,1,3,2,2,2,2,0,1,3,0,1,3,2,1,3,0,1,3,2,0,2,2,2,0,2,2,0,1,2,0,1,3,0,1,3,0,1,3,0,2,2,0,1,3,0,2,1,3,2,0,0,1,3,2,1,3,0,1,3,2,1,3,0,1,3,2,0,1,3,0,1,3,0,0,1,3,2,1,3,2,1,3,0,0,1,3,0,0,1,3,2,0,1,3,0,1,3,2,1,3,2,1,3,0,1,3,2,0,2,0,2,2,2,2,0,0,1,3,0,1]","40","280","8","null","","<div class=""feedback-message""></div><div class=""stimulus-container""><div class=""position-wrapper""><div class=""position-box "" data-position=""0""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""1""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""2""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""3""></div></div></div><div class=""finger-diagram-container"">
			<img src=""assets/finger-diagrams/finger-diagram-4pos.png"" alt=""Finger position guide"" class=""finger-diagram"" />
		</div>","null","","","","","","","",""
"","","","","","main","stimulus","html-keyboard-response","404","287101","0.0-136.0-0.0-0.0","P_d232cdc08347950b409ee14fd2637d7c719f23ca35ed2ebaa5839673917fa8fb","6975d475053a04ec2a824d54","6975d6e5ed5452be53e382c1","4","[[0.060260165899335215,0.701326755417172,0.23841307868349276,0],[0.0000023008162070389276,0,0.027367528309657305,0.9726301708741357],[0.35387827489883494,0.2986732967287947,0.3474484283723703,0],[0.5858593039421993,0,0.3867710069645787,0.02736968909322194]]","[1.0963305126500609,0.18105958573962463,1.5809472755632945,1.1240499164293296]","[3,2,1,3,0,2,1,3,0,2,1,3,2,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,1,2,1,3,2,1,3,2,1,3,2,2,1,3,2,0,1,3,2,0,2,0,2,0,2,0,0,1,3,2,0,2,2,1,3,2,2,1,3,0,1,3,2,1,3,0,1,2,2,1,2,0,1,3,2,2,2,2,2,2,0,1,3,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,2,1,3,0,1,3,0,1,3,0,1,3,0,2,0,1,3,0,1,3,2,0,0,2,1,3,0,1,3,0,1,3,0,1,3,2,0,1,3,2,1,3,3,0,1,3,0,2,1,3,2,2,2,2,0,1,3,0,1,3,2,1,3,0,1,3,2,0,2,2,2,0,2,2,0,1,2,0,1,3,0,1,3,0,1,3,0,2,2,0,1,3,0,2,1,3,2,0,0,1,3,2,1,3,0,1,3,2,1,3,0,1,3,2,0,1,3,0,1,3,0,0,1,3,2,1,3,2,1,3,0,0,1,3,0,0,1,3,2,0,1,3,0,1,3,2,1,3,2,1,3,0,1,3,2,0,2,0,2,2,2,2,0,0,1,3,0,1]","40","280","8","357","","<div class=""feedback-message""></div><div class=""stimulus-container""><div class=""position-wrapper""><div class=""position-box active"" data-position=""0""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""1""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""2""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""3""></div></div></div><div class=""finger-diagram-container"">
			<img src=""assets/finger-diagrams/finger-diagram-4pos.png"" alt=""Finger position guide"" class=""finger-diagram"" />
		</div>","d","0","d","true","3","1","121","",""
"","","","","","main","feedback","html-keyboard-response","405","287305","0.0-136.0-0.0-1.0","P_d232cdc08347950b409ee14fd2637d7c719f23ca35ed2ebaa5839673917fa8fb","6975d475053a04ec2a824d54","6975d6e5ed5452be53e382c1","4","[[0.060260165899335215,0.701326755417172,0.23841307868349276,0],[0.0000023008162070389276,0,0.027367528309657305,0.9726301708741357],[0.35387827489883494,0.2986732967287947,0.3474484283723703,0],[0.5858593039421993,0,0.3867710069645787,0.02736968909322194]]","[1.0963305126500609,0.18105958573962463,1.5809472755632945,1.1240499164293296]","[3,2,1,3,0,2,1,3,0,2,1,3,2,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,1,2,1,3,2,1,3,2,1,3,2,2,1,3,2,0,1,3,2,0,2,0,2,0,2,0,0,1,3,2,0,2,2,1,3,2,2,1,3,0,1,3,2,1,3,0,1,2,2,1,2,0,1,3,2,2,2,2,2,2,0,1,3,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,2,1,3,0,1,3,0,1,3,0,1,3,0,2,0,1,3,0,1,3,2,0,0,2,1,3,0,1,3,0,1,3,0,1,3,2,0,1,3,2,1,3,3,0,1,3,0,2,1,3,2,2,2,2,0,1,3,0,1,3,2,1,3,0,1,3,2,0,2,2,2,0,2,2,0,1,2,0,1,3,0,1,3,0,1,3,0,2,2,0,1,3,0,2,1,3,2,0,0,1,3,2,1,3,0,1,3,2,1,3,0,1,3,2,0,1,3,0,1,3,0,0,1,3,2,1,3,2,1,3,0,0,1,3,0,0,1,3,2,0,1,3,0,1,3,2,1,3,2,1,3,0,1,3,2,0,2,0,2,2,2,2,0,0,1,3,0,1]","40","280","8","null","","<div class=""feedback-message""><div class=""feedback-correct"">✓</div></div><div class=""stimulus-container""><div class=""position-wrapper""><div class=""position-box active"" data-position=""0""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""1""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""2""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""3""></div></div></div><div class=""finger-diagram-container"">
			<img src=""assets/finger-diagrams/finger-diagram-4pos.png"" alt=""Finger position guide"" class=""finger-diagram"" />
		</div>","null","","","","","","","",""
"","","","","","main","rsi","html-keyboard-response","406","287430","0.0-136.0-1.0","P_d232cdc08347950b409ee14fd2637d7c719f23ca35ed2ebaa5839673917fa8fb","6975d475053a04ec2a824d54","6975d6e5ed5452be53e382c1","4","[[0.060260165899335215,0.701326755417172,0.23841307868349276,0],[0.0000023008162070389276,0,0.027367528309657305,0.9726301708741357],[0.35387827489883494,0.2986732967287947,0.3474484283723703,0],[0.5858593039421993,0,0.3867710069645787,0.02736968909322194]]","[1.0963305126500609,0.18105958573962463,1.5809472755632945,1.1240499164293296]","[3,2,1,3,0,2,1,3,0,2,1,3,2,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,1,2,1,3,2,1,3,2,1,3,2,2,1,3,2,0,1,3,2,0,2,0,2,0,2,0,0,1,3,2,0,2,2,1,3,2,2,1,3,0,1,3,2,1,3,0,1,2,2,1,2,0,1,3,2,2,2,2,2,2,0,1,3,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,2,1,3,0,1,3,0,1,3,0,1,3,0,2,0,1,3,0,1,3,2,0,0,2,1,3,0,1,3,0,1,3,0,1,3,2,0,1,3,2,1,3,3,0,1,3,0,2,1,3,2,2,2,2,0,1,3,0,1,3,2,1,3,0,1,3,2,0,2,2,2,0,2,2,0,1,2,0,1,3,0,1,3,0,1,3,0,2,2,0,1,3,0,2,1,3,2,0,0,1,3,2,1,3,0,1,3,2,1,3,0,1,3,2,0,1,3,0,1,3,0,0,1,3,2,1,3,2,1,3,0,0,1,3,0,0,1,3,2,0,1,3,0,1,3,2,1,3,2,1,3,0,1,3,2,0,2,0,2,2,2,2,0,0,1,3,0,1]","40","280","8","null","","<div class=""feedback-message""></div><div class=""stimulus-container""><div class=""position-wrapper""><div class=""position-box "" data-position=""0""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""1""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""2""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""3""></div></div></div><div class=""finger-diagram-container"">
			<img src=""assets/finger-diagrams/finger-diagram-4pos.png"" alt=""Finger position guide"" class=""finger-diagram"" />
		</div>","null","","","","","","","",""
"","","","","","main","stimulus","html-keyboard-response","407","288011","0.0-137.0-0.0-0.0","P_d232cdc08347950b409ee14fd2637d7c719f23ca35ed2ebaa5839673917fa8fb","6975d475053a04ec2a824d54","6975d6e5ed5452be53e382c1","4","[[0.060260165899335215,0.701326755417172,0.23841307868349276,0],[0.0000023008162070389276,0,0.027367528309657305,0.9726301708741357],[0.35387827489883494,0.2986732967287947,0.3474484283723703,0],[0.5858593039421993,0,0.3867710069645787,0.02736968909322194]]","[1.0963305126500609,0.18105958573962463,1.5809472755632945,1.1240499164293296]","[3,2,1,3,0,2,1,3,0,2,1,3,2,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,1,2,1,3,2,1,3,2,1,3,2,2,1,3,2,0,1,3,2,0,2,0,2,0,2,0,0,1,3,2,0,2,2,1,3,2,2,1,3,0,1,3,2,1,3,0,1,2,2,1,2,0,1,3,2,2,2,2,2,2,0,1,3,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,2,1,3,0,1,3,0,1,3,0,1,3,0,2,0,1,3,0,1,3,2,0,0,2,1,3,0,1,3,0,1,3,0,1,3,2,0,1,3,2,1,3,3,0,1,3,0,2,1,3,2,2,2,2,0,1,3,0,1,3,2,1,3,0,1,3,2,0,2,2,2,0,2,2,0,1,2,0,1,3,0,1,3,0,1,3,0,2,2,0,1,3,0,2,1,3,2,0,0,1,3,2,1,3,0,1,3,2,1,3,0,1,3,2,0,1,3,0,1,3,0,0,1,3,2,1,3,2,1,3,0,0,1,3,0,0,1,3,2,0,1,3,0,1,3,2,1,3,2,1,3,0,1,3,2,0,2,0,2,2,2,2,0,0,1,3,0,1]","40","280","8","580","","<div class=""feedback-message""></div><div class=""stimulus-container""><div class=""position-wrapper""><div class=""position-box "" data-position=""0""></div></div><div class=""position-wrapper""><div class=""position-box active"" data-position=""1""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""2""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""3""></div></div></div><div class=""finger-diagram-container"">
			<img src=""assets/finger-diagrams/finger-diagram-4pos.png"" alt=""Finger position guide"" class=""finger-diagram"" />
		</div>","f","1","f","true","3","2","122","",""
"","","","","","main","feedback","html-keyboard-response","408","288228","0.0-137.0-0.0-1.0","P_d232cdc08347950b409ee14fd2637d7c719f23ca35ed2ebaa5839673917fa8fb","6975d475053a04ec2a824d54","6975d6e5ed5452be53e382c1","4","[[0.060260165899335215,0.701326755417172,0.23841307868349276,0],[0.0000023008162070389276,0,0.027367528309657305,0.9726301708741357],[0.35387827489883494,0.2986732967287947,0.3474484283723703,0],[0.5858593039421993,0,0.3867710069645787,0.02736968909322194]]","[1.0963305126500609,0.18105958573962463,1.5809472755632945,1.1240499164293296]","[3,2,1,3,0,2,1,3,0,2,1,3,2,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,1,2,1,3,2,1,3,2,1,3,2,2,1,3,2,0,1,3,2,0,2,0,2,0,2,0,0,1,3,2,0,2,2,1,3,2,2,1,3,0,1,3,2,1,3,0,1,2,2,1,2,0,1,3,2,2,2,2,2,2,0,1,3,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,2,1,3,0,1,3,0,1,3,0,1,3,0,2,0,1,3,0,1,3,2,0,0,2,1,3,0,1,3,0,1,3,0,1,3,2,0,1,3,2,1,3,3,0,1,3,0,2,1,3,2,2,2,2,0,1,3,0,1,3,2,1,3,0,1,3,2,0,2,2,2,0,2,2,0,1,2,0,1,3,0,1,3,0,1,3,0,2,2,0,1,3,0,2,1,3,2,0,0,1,3,2,1,3,0,1,3,2,1,3,0,1,3,2,0,1,3,0,1,3,0,0,1,3,2,1,3,2,1,3,0,0,1,3,0,0,1,3,2,0,1,3,0,1,3,2,1,3,2,1,3,0,1,3,2,0,2,0,2,2,2,2,0,0,1,3,0,1]","40","280","8","null","","<div class=""feedback-message""><div class=""feedback-correct"">✓</div></div><div class=""stimulus-container""><div class=""position-wrapper""><div class=""position-box "" data-position=""0""></div></div><div class=""position-wrapper""><div class=""position-box active"" data-position=""1""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""2""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""3""></div></div></div><div class=""finger-diagram-container"">
			<img src=""assets/finger-diagrams/finger-diagram-4pos.png"" alt=""Finger position guide"" class=""finger-diagram"" />
		</div>","null","","","","","","","",""
"","","","","","main","rsi","html-keyboard-response","409","288362","0.0-137.0-1.0","P_d232cdc08347950b409ee14fd2637d7c719f23ca35ed2ebaa5839673917fa8fb","6975d475053a04ec2a824d54","6975d6e5ed5452be53e382c1","4","[[0.060260165899335215,0.701326755417172,0.23841307868349276,0],[0.0000023008162070389276,0,0.027367528309657305,0.9726301708741357],[0.35387827489883494,0.2986732967287947,0.3474484283723703,0],[0.5858593039421993,0,0.3867710069645787,0.02736968909322194]]","[1.0963305126500609,0.18105958573962463,1.5809472755632945,1.1240499164293296]","[3,2,1,3,0,2,1,3,0,2,1,3,2,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,1,2,1,3,2,1,3,2,1,3,2,2,1,3,2,0,1,3,2,0,2,0,2,0,2,0,0,1,3,2,0,2,2,1,3,2,2,1,3,0,1,3,2,1,3,0,1,2,2,1,2,0,1,3,2,2,2,2,2,2,0,1,3,2,0,1,3,2,0,1,3,0,1,3,0,1,3,0,1,3,2,2,1,3,0,1,3,0,1,3,0,1,3,0,2,0,1,3,0,1,3,2,0,0,2,1,3,0,1,3,0,1,3,0,1,3,2,0,1,3,2,1,3,3,0,1,3,0,2,1,3,2,2,2,2,0,1,3,0,1,3,2,1,3,0,1,3,2,0,2,2,2,0,2,2,0,1,2,0,1,3,0,1,3,0,1,3,0,2,2,0,1,3,0,2,1,3,2,0,0,1,3,2,1,3,0,1,3,2,1,3,0,1,3,2,0,1,3,0,1,3,0,0,1,3,2,1,3,2,1,3,0,0,1,3,0,0,1,3,2,0,1,3,0,1,3,2,1,3,2,1,3,0,1,3,2,0,2,0,2,2,2,2,0,0,1,3,0,1]","40","280","8","null","","<div class=""feedback-message""></div><div class=""stimulus-container""><div class=""position-wrapper""><div class=""position-box "" data-position=""0""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""1""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""2""></div></div><div class=""position-wrapper""><div class=""position-box "" data-position=""3""></div></div></div><div class=""finger-diagram-container"">
			<img src=""assets/finger-diagrams/finger-diagram-4pos.png"" alt=""Finger position guide"" class=""finger-diagram"" />
		</div>","null","","","","","","","",""
